name,degree
http://bio2rdf.org/dbsnp:rs1928040,3
http://bio2rdf.org/drugbank:BE0004944,1
http://bio2rdf.org/drugbank:BE0001690,1
http://bio2rdf.org/pharmgkb:PA165949115,9
http://bio2rdf.org/dbsnp:rs7794356,8
http://bio2rdf.org/dbsnp:rs7757130,3
http://bio2rdf.org/pharmgkb:PA165951496,6
http://bio2rdf.org/dbsnp:rs5445,2
http://bio2rdf.org/drugbank:BE0000256,2
http://bio2rdf.org/pharmgkb:PA165949101,4
http://bio2rdf.org/dbsnp:rs1801086,11
http://bio2rdf.org/kegg:map07110,15
http://bio2rdf.org/drugbank:BE0002677,2
http://bio2rdf.org/dbsnp:rs10752271,4
http://bio2rdf.org/drugbank:BE0002692,2
http://bio2rdf.org/drugbank:BE0002742,7
http://bio2rdf.org/dbsnp:rs4135258,8
http://bio2rdf.org/dbsnp:rs116551936,8
http://bio2rdf.org/dbsnp:rs914232,3
http://bio2rdf.org/drugbank:BE0001729,2
http://bio2rdf.org/dbsnp:rs12806698,5
http://bio2rdf.org/drugbank:BE0003249,1
http://bio2rdf.org/dbsnp:rs2254237,3
http://bio2rdf.org/drugbank:BE0000699,6
http://bio2rdf.org/dbsnp:rs2239185,7
http://bio2rdf.org/dbsnp:rs11719165,4
http://bio2rdf.org/dbsnp:rs2239622,1
http://bio2rdf.org/drugbank:BE0001649,3
http://bio2rdf.org/dbsnp:rs13306698,1
http://bio2rdf.org/drugbank:BE0001544,4
http://bio2rdf.org/drugbank:BE0001543,5
http://bio2rdf.org/dbsnp:rs3818822,8
http://bio2rdf.org/drugbank:BE0003773,1
http://bio2rdf.org/drugbank:BE0001390,1
http://bio2rdf.org/drugbank:BE0001342,3
http://bio2rdf.org/drugbank:BE0002597,2
http://bio2rdf.org/drugbank:BE0001377,5
http://bio2rdf.org/drugbank:BE0004199,1
http://bio2rdf.org/drugbank:BE0004210,1
http://bio2rdf.org/dbsnp:rs17671591,3
http://bio2rdf.org/dbsnp:rs16430,1
http://bio2rdf.org/kegg:map03018,5
http://bio2rdf.org/drugbank:BE0002149,2
http://bio2rdf.org/drugbank:BE0004646,1
http://bio2rdf.org/dbsnp:rs3794271,10
http://bio2rdf.org/dbsnp:rs77905,1
http://bio2rdf.org/dbsnp:rs586773,4
http://bio2rdf.org/drugbank:BE0002174,1
http://bio2rdf.org/pharmgkb:PA165988094,1
http://bio2rdf.org/drugbank:BE0004187,3
http://bio2rdf.org/drugbank:BE0001372,1
http://bio2rdf.org/drugbank:BE0001465,2
http://bio2rdf.org/drugbank:BE0001387,4
http://bio2rdf.org/drugbank:BE0003132,1
http://bio2rdf.org/drugbank:BE0002795,2
http://bio2rdf.org/drugbank:BE0004017,4
http://bio2rdf.org/dbsnp:rs12712973,7
http://bio2rdf.org/dbsnp:rs7527798,6
http://bio2rdf.org/dbsnp:rs10267099,13
http://bio2rdf.org/pharmgkb:PA165953825,1
http://bio2rdf.org/dbsnp:rs833061,15
http://bio2rdf.org/dbsnp:rs11993031,3
http://bio2rdf.org/pharmgkb:PA166005215,12
http://bio2rdf.org/drugbank:BE0001218,7
http://bio2rdf.org/dbsnp:rs7903146,14
http://bio2rdf.org/dbsnp:rs2498804,2
http://bio2rdf.org/dbsnp:rs10865710,8
http://bio2rdf.org/dbsnp:rs4251961,3
http://bio2rdf.org/drugbank:BE0001614,2
http://bio2rdf.org/drugbank:BE0002493,7
http://bio2rdf.org/dbsnp:rs557905,2
http://bio2rdf.org/drugbank:BE0004384,2
http://bio2rdf.org/dbsnp:rs1157122,11
http://bio2rdf.org/dbsnp:rs12941497,4
http://bio2rdf.org/drugbank:BE0002005,1
http://bio2rdf.org/drugbank:BE0002796,2
http://bio2rdf.org/drugbank:BE0003422,1
http://bio2rdf.org/kegg:map07222,11
http://bio2rdf.org/dbsnp:rs2236624,4
http://bio2rdf.org/dbsnp:rs7668282,3
http://bio2rdf.org/dbsnp:rs4694362,2
http://bio2rdf.org/pharmgkb_resource:VKORC1%2A4,9
http://bio2rdf.org/drugbank:BE0001237,1
http://bio2rdf.org/drugbank:BE0004279,1
http://bio2rdf.org/drugbank:BE0004817,1
http://bio2rdf.org/pharmgkb:PA165980914,4
http://bio2rdf.org/dbsnp:rs6897932,1
http://bio2rdf.org/drugbank:BE0001827,2
http://bio2rdf.org/pharmgkb:PA165819293,8
http://bio2rdf.org/drugbank:BE0001538,3
http://bio2rdf.org/drugbank:BE0003871,1
http://bio2rdf.org/dbsnp:rs60282872,4
http://bio2rdf.org/pharmgkb:PA165819166,6
http://bio2rdf.org/dbsnp:rs4793665,2
http://bio2rdf.org/pharmgkb:PA165971576,2
http://bio2rdf.org/drugbank:BE0004093,2
http://bio2rdf.org/pharmgkb:PA165949102,4
http://bio2rdf.org/dbsnp:rs25648,3
http://bio2rdf.org/dbsnp:rs12145722,8
http://bio2rdf.org/dbsnp:rs275651,2
http://bio2rdf.org/dbsnp:rs3213729,7
http://bio2rdf.org/dbsnp:rs12210538,2
http://bio2rdf.org/pharmgkb:PA165949833,4
http://bio2rdf.org/drugbank:BE0002802,2
http://bio2rdf.org/drugbank:BE0003293,1
http://bio2rdf.org/dbsnp:rs4411591,3
http://bio2rdf.org/dbsnp:rs4822492,1
http://bio2rdf.org/drugbank:BE0001722,1
http://bio2rdf.org/kegg:map07232,14
http://bio2rdf.org/drugbank:BE0003330,3
http://bio2rdf.org/drugbank:BE0001458,1
http://bio2rdf.org/dbsnp:rs265976,5
http://bio2rdf.org/drugbank:BE0000103,2
http://bio2rdf.org/dbsnp:rs17655,2
http://bio2rdf.org/dbsnp:rs806374,6
http://bio2rdf.org/drugbank:DB03122,1
http://bio2rdf.org/dbsnp:rs10008257,8
http://bio2rdf.org/drugbank:BE0001681,3
http://bio2rdf.org/dbsnp:rs80143932,9
http://bio2rdf.org/drugbank:BE0000423,3
http://bio2rdf.org/drugbank:BE0004170,1
http://bio2rdf.org/pharmgkb:PA165988490,3
http://bio2rdf.org/drugbank:BE0001792,2
http://bio2rdf.org/drugbank:BE0003372,16
http://bio2rdf.org/kegg:map03030,7
http://bio2rdf.org/drugbank:BE0001484,1
http://bio2rdf.org/dbsnp:rs368234815,4
http://bio2rdf.org/dbsnp:rs5063,3
http://bio2rdf.org/dbsnp:rs5888,7
http://bio2rdf.org/dbsnp:rs17381194,6
http://bio2rdf.org/drugbank:BE0001708,1
http://bio2rdf.org/drugbank:BE0002732,1
http://bio2rdf.org/drugbank:BE0002060,3
http://bio2rdf.org/dbsnp:rs3917643,3
http://bio2rdf.org/drugbank:BE0001834,2
http://bio2rdf.org/dbsnp:rs182052,8
http://bio2rdf.org/pharmgkb_resource:CYP2A6%2A1B10,3
http://bio2rdf.org/dbsnp:rs7993418,3
http://bio2rdf.org/dbsnp:rs1801028,7
http://bio2rdf.org/drugbank:BE0001743,2
http://bio2rdf.org/dbsnp:rs529520,2
http://bio2rdf.org/drugbank:BE0003322,1
http://bio2rdf.org/dbsnp:rs2433320,8
http://bio2rdf.org/drugbank:BE0004124,1
http://bio2rdf.org/drugbank:BE0002022,2
http://bio2rdf.org/drugbank:BE0003674,1
http://bio2rdf.org/pharmgkb:PA166110039,1
http://bio2rdf.org/drugbank:BE0001972,2
http://bio2rdf.org/drugbank:BE0003125,1
http://bio2rdf.org/drugbank:BE0004705,5
http://bio2rdf.org/dbsnp:rs8136867,4
http://bio2rdf.org/drugbank:BE0001352,2
http://bio2rdf.org/dbsnp:rs76387818,1
http://bio2rdf.org/dbsnp:rs2236196,2
http://bio2rdf.org/drugbank:BE0001854,6
http://bio2rdf.org/drugbank:BE0002169,1
http://bio2rdf.org/drugbank:DB02417,2
http://bio2rdf.org/drugbank:BE0003956,2
http://bio2rdf.org/drugbank:BE0002995,2
http://bio2rdf.org/dbsnp:rs58818712,3
http://bio2rdf.org/dbsnp:rs167770,2
http://bio2rdf.org/dbsnp:rs165728,1
http://bio2rdf.org/drugbank:BE0001537,5
http://bio2rdf.org/dbsnp:rs17268122,4
http://bio2rdf.org/drugbank:BE0002987,1
http://bio2rdf.org/dbsnp:rs72547517,1
http://bio2rdf.org/drugbank:BE0004467,13
http://bio2rdf.org/drugbank:BE0001905,3
http://bio2rdf.org/dbsnp:rs1799945,15
http://bio2rdf.org/drugbank:BE0004898,2
http://bio2rdf.org/pharmgkb:PA124%3A1183698907,4
http://bio2rdf.org/drugbank:BE0001610,2
http://bio2rdf.org/drugbank:BE0003067,1
http://bio2rdf.org/dbsnp:rs1799807,2
http://bio2rdf.org/drugbank:BE0001625,2
http://bio2rdf.org/dbsnp:rs113994095,3
http://bio2rdf.org/dbsnp:rs1152003,12
http://bio2rdf.org/dbsnp:rs121908755,3
http://bio2rdf.org/drugbank:BE0002127,2
http://bio2rdf.org/drugbank:BE0002718,10
http://bio2rdf.org/drugbank:BE0002045,2
http://bio2rdf.org/drugbank:BE0001725,1
http://bio2rdf.org/pharmgkb:PA166005224,12
http://bio2rdf.org/dbsnp:rs11868035,4
http://bio2rdf.org/dbsnp:rs1074145,5
http://bio2rdf.org/dbsnp:rs6051702,3
http://bio2rdf.org/drugbank:DB01402,5
http://bio2rdf.org/dbsnp:rs9332096,5
http://bio2rdf.org/dbsnp:rs578427,1
http://bio2rdf.org/dbsnp:rs6505162,10
http://bio2rdf.org/dbsnp:rs818194,2
http://bio2rdf.org/dbsnp:rs7992226,3
http://bio2rdf.org/drugbank:BE0003941,2
http://bio2rdf.org/dbsnp:rs6427528,4
http://bio2rdf.org/dbsnp:rs121909013,3
http://bio2rdf.org/dbsnp:rs2230199,8
http://bio2rdf.org/dbsnp:rs992160,1
http://bio2rdf.org/dbsnp:rs11704959,2
http://bio2rdf.org/dbsnp:rs11869731,4
http://bio2rdf.org/dbsnp:rs11591147,3
http://bio2rdf.org/drugbank:BE0003263,1
http://bio2rdf.org/dbsnp:rs12487736,4
http://bio2rdf.org/drugbank:BE0002381,1
http://bio2rdf.org/dbsnp:rs6922548,2
http://bio2rdf.org/pharmgkb:PA165956139,5
http://bio2rdf.org/dbsnp:rs1546519,5
http://bio2rdf.org/drugbank:BE0003081,1
http://bio2rdf.org/drugbank:BE0004184,1
http://bio2rdf.org/dbsnp:rs430397,2
http://bio2rdf.org/dbsnp:rs2500535,4
http://bio2rdf.org/dbsnp:rs4702484,2
http://bio2rdf.org/dbsnp:rs6679677,3
http://bio2rdf.org/drugbank:BE0004803,5
http://bio2rdf.org/dbsnp:rs2282966,1
http://bio2rdf.org/dbsnp:rs6071980,3
http://bio2rdf.org/drugbank:BE0002497,1
http://bio2rdf.org/pharmgkb:PA165957046,8
http://bio2rdf.org/dbsnp:rs2228079,8
http://bio2rdf.org/dbsnp:rs1799801,2
http://bio2rdf.org/dbsnp:rs12418,2
http://bio2rdf.org/dbsnp:rs6960542,5
http://bio2rdf.org/dbsnp:rs760370,5
http://bio2rdf.org/drugbank:BE0003350,7
http://bio2rdf.org/dbsnp:rs6702335,2
http://bio2rdf.org/dbsnp:rs17495520,8
http://bio2rdf.org/dbsnp:rs193922876,6
http://bio2rdf.org/drugbank:BE0001363,5
http://bio2rdf.org/drugbank:BE0003368,3
http://bio2rdf.org/dbsnp:rs11465996,4
http://bio2rdf.org/dbsnp:rs2948694,1
http://bio2rdf.org/drugbank:BE0002424,1
http://bio2rdf.org/dbsnp:rs114202595,10
http://bio2rdf.org/drugbank:BE0001525,3
http://bio2rdf.org/dbsnp:rs1532624,2
http://bio2rdf.org/pharmgkb:PA165958180,9
http://bio2rdf.org/dbsnp:rs56038477,5
http://bio2rdf.org/dbsnp:rs5030728,4
http://bio2rdf.org/drugbank:BE0004855,3
http://bio2rdf.org/dbsnp:rs2619522,5
http://bio2rdf.org/dbsnp:rs944050,1
http://bio2rdf.org/dbsnp:rs1186745,4
http://bio2rdf.org/dbsnp:rs4553808,7
http://bio2rdf.org/dbsnp:rs11572103,4
http://bio2rdf.org/drugbank:BE0002067,1
http://bio2rdf.org/dbsnp:rs10213440,3
http://bio2rdf.org/drugbank:BE0004025,1
http://bio2rdf.org/dbsnp:rs1058930,3
http://bio2rdf.org/pharmgkb:PA165951184,4
http://bio2rdf.org/drugbank:BE0003809,1
http://bio2rdf.org/drugbank:BE0003141,1
http://bio2rdf.org/dbsnp:rs1880676,5
http://bio2rdf.org/drugbank:BE0001760,1
http://bio2rdf.org/dbsnp:rs3003569,1
http://bio2rdf.org/drugbank:BE0003053,1
http://bio2rdf.org/drugbank:BE0001308,6
http://bio2rdf.org/dbsnp:rs6438552,4
http://bio2rdf.org/dbsnp:rs2440390,6
http://bio2rdf.org/drugbank:BE0003007,5
http://bio2rdf.org/pharmgkb:PA165971592,4
http://bio2rdf.org/drugbank:BE0002575,4
http://bio2rdf.org/pharmgkb_resource:CYP2B6%2A6,3
http://bio2rdf.org/dbsnp:rs846910,3
http://bio2rdf.org/pharmgkb:PA165988485,3
http://bio2rdf.org/pharmgkb_resource:CYP2A6%2A1B15,3
http://bio2rdf.org/dbsnp:rs3757241,4
http://bio2rdf.org/dbsnp:rs17135437,4
http://bio2rdf.org/pharmgkb_resource:Haplotype+for+PA18,5
http://bio2rdf.org/drugbank:BE0002518,1
http://bio2rdf.org/drugbank:BE0001720,1
http://bio2rdf.org/pharmgkb:PA165954030,2
http://bio2rdf.org/dbsnp:rs137999090,1
http://bio2rdf.org/drugbank:BE0003979,1
http://bio2rdf.org/dbsnp:rs1801132,2
http://bio2rdf.org/dbsnp:rs3787554,5
http://bio2rdf.org/drugbank:BE0003686,2
http://bio2rdf.org/drugbank:BE0000440,1
http://bio2rdf.org/dbsnp:rs3738046,5
http://bio2rdf.org/dbsnp:rs2682818,10
http://bio2rdf.org/drugbank:BE0001871,2
http://bio2rdf.org/drugbank:BE0001949,1
http://bio2rdf.org/pharmgkb:PA124%3A1183702254,1
http://bio2rdf.org/drugbank:BE0004356,1
http://bio2rdf.org/dbsnp:rs2742423,4
http://bio2rdf.org/drugbank:BE0001639,2
http://bio2rdf.org/dbsnp:rs978739,4
http://bio2rdf.org/dbsnp:rs17878544,2
http://bio2rdf.org/drugbank:BE0004554,1
http://bio2rdf.org/pharmgkb:PA165955138,5
http://bio2rdf.org/drugbank:BE0001448,6
http://bio2rdf.org/drugbank:BE0002660,2
http://bio2rdf.org/dbsnp:rs1076563,1
http://bio2rdf.org/drugbank:BE0004250,2
http://bio2rdf.org/drugbank:BE0003776,1
http://bio2rdf.org/drugbank:BE0004018,4
http://bio2rdf.org/dbsnp:rs11045879,9
http://bio2rdf.org/dbsnp:rs4248159,1
http://bio2rdf.org/dbsnp:rs2306862,3
http://bio2rdf.org/drugbank:BE0002003,1
http://bio2rdf.org/dbsnp:rs3846662,5
http://bio2rdf.org/drugbank:BE0003309,6
http://bio2rdf.org/dbsnp:rs4932551,3
http://bio2rdf.org/drugbank:BE0001648,1
http://bio2rdf.org/drugbank:BE0003963,4
http://bio2rdf.org/drugbank:BE0004732,1
http://bio2rdf.org/drugbank:BE0000308,6
http://bio2rdf.org/drugbank:BE0008384,1
http://bio2rdf.org/dbsnp:rs243865,5
http://bio2rdf.org/dbsnp:rs3913032,2
http://bio2rdf.org/drugbank:BE0000127,8
http://bio2rdf.org/dbsnp:rs11216158,1
http://bio2rdf.org/pharmgkb:PA165949099,7
http://bio2rdf.org/drugbank:BE0000104,6
http://bio2rdf.org/drugbank:BE0004060,1
http://bio2rdf.org/dbsnp:rs6028945,3
http://bio2rdf.org/drugbank:BE0000646,1
http://bio2rdf.org/drugbank:BE0002886,1
http://bio2rdf.org/pharmgkb:PA165955500,10
http://bio2rdf.org/pharmgkb:PA165953622,5
http://bio2rdf.org/dbsnp:rs2928608,4
http://bio2rdf.org/pharmgkb:PA166115675,2
http://bio2rdf.org/drugbank:BE0001394,4
http://bio2rdf.org/dbsnp:rs944459,2
http://bio2rdf.org/pharmgkb:PA165956083,8
http://bio2rdf.org/pharmgkb:PA165954144,1
http://bio2rdf.org/dbsnp:rs472660,7
http://bio2rdf.org/drugbank:BE0004781,5
http://bio2rdf.org/pharmgkb:PA165958117,6
http://bio2rdf.org/drugbank:BE0004302,1
http://bio2rdf.org/drugbank:BE0002380,1
http://bio2rdf.org/drugbank:BE0004927,1
http://bio2rdf.org/drugbank:BE0004138,3
http://bio2rdf.org/dbsnp:rs4586,5
http://bio2rdf.org/dbsnp:rs1329428,6
http://bio2rdf.org/dbsnp:rs12083537,4
http://bio2rdf.org/drugbank:BE0002971,2
http://bio2rdf.org/dbsnp:rs2645400,1
http://bio2rdf.org/dbsnp:rs437943,3
http://bio2rdf.org/dbsnp:rs1799883,5
http://bio2rdf.org/pharmgkb:PA165819288,8
http://bio2rdf.org/dbsnp:rs121918044,1
http://bio2rdf.org/dbsnp:rs4580760,5
http://bio2rdf.org/dbsnp:rs4376293,13
http://bio2rdf.org/dbsnp:rs2661280,4
http://bio2rdf.org/dbsnp:rs6127921,4
http://bio2rdf.org/dbsnp:rs9332174,1
http://bio2rdf.org/dbsnp:rs6413517,1
http://bio2rdf.org/dbsnp:rs1256120,2
http://bio2rdf.org/drugbank:BE0004028,1
http://bio2rdf.org/dbsnp:rs4426527,3
http://bio2rdf.org/drugbank:BE0004471,1
http://bio2rdf.org/dbsnp:rs2251954,4
http://bio2rdf.org/drugbank:BE0003759,3
http://bio2rdf.org/dbsnp:rs1594160,1
http://bio2rdf.org/dbsnp:rs2227684,3
http://bio2rdf.org/drugbank:BE0002009,4
http://bio2rdf.org/drugbank:BE0002973,1
http://bio2rdf.org/dbsnp:rs899494,4
http://bio2rdf.org/dbsnp:rs664393,3
http://bio2rdf.org/kegg:map00073,3
http://bio2rdf.org/dbsnp:rs267606723,3
http://bio2rdf.org/drugbank:BE0002006,9
http://bio2rdf.org/pharmgkb:PA165952297,1
http://bio2rdf.org/drugbank:BE0004783,2
http://bio2rdf.org/dbsnp:rs12003906,5
http://bio2rdf.org/pharmgkb:PA165955891,4
http://bio2rdf.org/drugbank:BE0003333,1
http://bio2rdf.org/drugbank:BE0004045,2
http://bio2rdf.org/pharmgkb:PA165952142,1
http://bio2rdf.org/dbsnp:rs7699188,3
http://bio2rdf.org/drugbank:BE0004058,3
http://bio2rdf.org/drugbank:BE0001986,2
http://bio2rdf.org/dbsnp:rs11226,2
http://bio2rdf.org/dbsnp:rs14240,6
http://bio2rdf.org/dbsnp:rs77499608,4
http://bio2rdf.org/pharmgkb:PA165924743,1
http://bio2rdf.org/drugbank:BE0003038,1
http://bio2rdf.org/dbsnp:rs130058,6
http://bio2rdf.org/drugbank:BE0001669,1
http://bio2rdf.org/drugbank:BE0001779,1
http://bio2rdf.org/dbsnp:rs3804454,7
http://bio2rdf.org/drugbank:BE0002160,1
http://bio2rdf.org/drugbank:BE0001635,1
http://bio2rdf.org/dbsnp:rs561610,2
http://bio2rdf.org/drugbank:BE0003271,2
http://bio2rdf.org/drugbank:BE0001319,2
http://bio2rdf.org/dbsnp:rs11819745,8
http://bio2rdf.org/dbsnp:rs2826494,4
http://bio2rdf.org/drugbank:DB03239,2
http://bio2rdf.org/dbsnp:rs6166,3
http://bio2rdf.org/dbsnp:rs560018,1
http://bio2rdf.org/dbsnp:rs2278749,4
http://bio2rdf.org/dbsnp:rs1044457,4
http://bio2rdf.org/drugbank:BE0001547,5
http://bio2rdf.org/drugbank:BE0004291,1
http://bio2rdf.org/drugbank:BE0004112,2
http://bio2rdf.org/drugbank:BE0001978,4
http://bio2rdf.org/kegg:map00232,6
http://bio2rdf.org/drugbank:BE0004795,2
http://bio2rdf.org/drugbank:BE0003815,2
http://bio2rdf.org/dbsnp:rs113646094,1
http://bio2rdf.org/dbsnp:rs11042725,4
http://bio2rdf.org/dbsnp:rs642990,7
http://bio2rdf.org/dbsnp:rs7975232,9
http://bio2rdf.org/drugbank:BE0004257,1
http://bio2rdf.org/drugbank:BE0001236,3
http://bio2rdf.org/drugbank:BE0004341,1
http://bio2rdf.org/drugbank:BE0002063,4
http://bio2rdf.org/dbsnp:rs2973049,4
http://bio2rdf.org/drugbank:BE0003688,2
http://bio2rdf.org/dbsnp:rs2290272,4
http://bio2rdf.org/drugbank:BE0001666,2
http://bio2rdf.org/drugbank:BE0002020,2
http://bio2rdf.org/dbsnp:rs6312,7
http://bio2rdf.org/dbsnp:rs112830684,4
http://bio2rdf.org/drugbank:BE0001602,1
http://bio2rdf.org/drugbank:BE0003665,1
http://bio2rdf.org/dbsnp:rs2276302,5
http://bio2rdf.org/drugbank:BE0003794,4
http://bio2rdf.org/dbsnp:rs1219648,3
http://bio2rdf.org/drugbank:BE0004390,1
http://bio2rdf.org/kegg:map03410,17
http://bio2rdf.org/pharmgkb:PA166123429,1
http://bio2rdf.org/dbsnp:rs1800042,4
http://bio2rdf.org/pharmgkb:PA165818788,1
http://bio2rdf.org/dbsnp:rs2369049,2
http://bio2rdf.org/dbsnp:rs499368,8
http://bio2rdf.org/dbsnp:rs307805,3
http://bio2rdf.org/dbsnp:rs1871450,2
http://bio2rdf.org/dbsnp:rs8027174,1
http://bio2rdf.org/dbsnp:rs725518,4
http://bio2rdf.org/dbsnp:rs34223104,1
http://bio2rdf.org/dbsnp:rs12333983,3
http://bio2rdf.org/dbsnp:rs4646487,2
http://bio2rdf.org/dbsnp:rs1801158,2
http://bio2rdf.org/drugbank:BE0000057,2
http://bio2rdf.org/pharmgkb:PA165948032,2
http://bio2rdf.org/drugbank:BE0001423,6
http://bio2rdf.org/dbsnp:rs909253,4
http://bio2rdf.org/dbsnp:rs10434,3
http://bio2rdf.org/dbsnp:rs61888800,5
http://bio2rdf.org/drugbank:BE0000142,3
http://bio2rdf.org/drugbank:BE0002824,1
http://bio2rdf.org/dbsnp:rs12819505,2
http://bio2rdf.org/dbsnp:rs10771973,1
http://bio2rdf.org/drugbank:BE0001351,1
http://bio2rdf.org/drugbank:BE0002913,2
http://bio2rdf.org/drugbank:BE0002031,2
http://bio2rdf.org/drugbank:BE0003207,1
http://bio2rdf.org/drugbank:BE0004224,2
http://bio2rdf.org/drugbank:BE0001434,1
http://bio2rdf.org/drugbank:BE0002942,1
http://bio2rdf.org/pharmgkb_resource:CYP2A6%2A1B11,3
http://bio2rdf.org/pharmgkb:PA124%3A1183681725,1
http://bio2rdf.org/drugbank:BE0000994,6
http://bio2rdf.org/drugbank:BE0000257,4
http://bio2rdf.org/dbsnp:rs112766203,1
http://bio2rdf.org/drugbank:BE0003396,1
http://bio2rdf.org/drugbank:BE0004082,3
http://bio2rdf.org/dbsnp:rs7046653,3
http://bio2rdf.org/dbsnp:rs2257401,1
http://bio2rdf.org/drugbank:BE0001134,4
http://bio2rdf.org/dbsnp:rs2745761,3
http://bio2rdf.org/drugbank:BE0004317,1
http://bio2rdf.org/drugbank:BE0001453,1
http://bio2rdf.org/drugbank:BE0001409,4
http://bio2rdf.org/dbsnp:rs1800871,5
http://bio2rdf.org/dbsnp:rs10836235,2
http://bio2rdf.org/pharmgkb:PA165816586,2
http://bio2rdf.org/drugbank:BE0001256,6
http://bio2rdf.org/dbsnp:rs10737062,4
http://bio2rdf.org/dbsnp:rs2550948,2
http://bio2rdf.org/drugbank:BE0003779,1
http://bio2rdf.org/drugbank:BE0003416,1
http://bio2rdf.org/dbsnp:rs2274406,1
http://bio2rdf.org/drugbank:BE0001762,2
http://bio2rdf.org/pharmgkb:PA166117963,1
http://bio2rdf.org/dbsnp:rs3750518,1
http://bio2rdf.org/drugbank:BE0002704,1
http://bio2rdf.org/dbsnp:rs3813628,1
http://bio2rdf.org/dbsnp:rs2872507,8
http://bio2rdf.org/dbsnp:rs2734849,1
http://bio2rdf.org/dbsnp:rs1265138,9
http://bio2rdf.org/drugbank:BE0003348,1
http://bio2rdf.org/dbsnp:rs11224556,2
http://bio2rdf.org/drugbank:BE0004850,5
http://bio2rdf.org/dbsnp:rs352428,5
http://bio2rdf.org/dbsnp:rs1805010,7
http://bio2rdf.org/drugbank:BE0003879,1
http://bio2rdf.org/pharmgkb:PA128%3A1183682178,2
http://bio2rdf.org/dbsnp:rs2160734,4
http://bio2rdf.org/dbsnp:rs532545,9
http://bio2rdf.org/drugbank:BE0003760,2
http://bio2rdf.org/drugbank:BE0001483,2
http://bio2rdf.org/drugbank:BE0003369,2
http://bio2rdf.org/drugbank:BE0000495,2
http://bio2rdf.org/dbsnp:rs4704559,9
http://bio2rdf.org/drugbank:BE0001104,2
http://bio2rdf.org/drugbank:BE0000528,2
http://bio2rdf.org/drugbank:BE0004057,1
http://bio2rdf.org/dbsnp:rs2069521,4
http://bio2rdf.org/dbsnp:rs3736544,4
http://bio2rdf.org/dbsnp:rs9332127,1
http://bio2rdf.org/dbsnp:rs1800734,5
http://bio2rdf.org/kegg:map00909,1
http://bio2rdf.org/dbsnp:rs12721655,5
http://bio2rdf.org/drugbank:BE0003071,1
http://bio2rdf.org/dbsnp:rs80338792,7
http://bio2rdf.org/dbsnp:rs1006737,4
http://bio2rdf.org/dbsnp:rs202039305,1
http://bio2rdf.org/drugbank:BE0004076,3
http://bio2rdf.org/dbsnp:rs7589621,7
http://bio2rdf.org/drugbank:BE0000379,1
http://bio2rdf.org/drugbank:BE0003580,3
http://bio2rdf.org/dbsnp:rs2295632,8
http://bio2rdf.org/dbsnp:rs2242046,3
http://bio2rdf.org/pharmgkb:PA165971621,4
http://bio2rdf.org/drugbank:BE0004715,1
http://bio2rdf.org/dbsnp:rs9561778,9
http://bio2rdf.org/dbsnp:rs11872992,10
http://bio2rdf.org/dbsnp:rs9316233,1
http://bio2rdf.org/pharmgkb:PA165945748,2
http://bio2rdf.org/drugbank:BE0001713,3
http://bio2rdf.org/dbsnp:rs2307424,1
http://bio2rdf.org/drugbank:BE0002017,1
http://bio2rdf.org/drugbank:BE0004029,1
http://bio2rdf.org/dbsnp:rs602950,4
http://bio2rdf.org/drugbank:BE0001334,4
http://bio2rdf.org/dbsnp:rs121434569,6
http://bio2rdf.org/dbsnp:rs1112122,11
http://bio2rdf.org/drugbank:BE0000514,1
http://bio2rdf.org/drugbank:BE0003567,2
http://bio2rdf.org/drugbank:BE0001753,1
http://bio2rdf.org/dbsnp:rs7124442,4
http://bio2rdf.org/drugbank:BE0001182,15
http://bio2rdf.org/drugbank:BE0001309,1
http://bio2rdf.org/drugbank:BE0004581,2
http://bio2rdf.org/dbsnp:rs723685,2
http://bio2rdf.org/drugbank:BE0002709,2
http://bio2rdf.org/drugbank:BE0001742,1
http://bio2rdf.org/drugbank:BE0004802,2
http://bio2rdf.org/dbsnp:rs9274407,2
http://bio2rdf.org/drugbank:BE0001804,3
http://bio2rdf.org/dbsnp:rs3760091,2
http://bio2rdf.org/dbsnp:rs11854484,5
http://bio2rdf.org/drugbank:BE0001323,3
http://bio2rdf.org/dbsnp:rs1042136,8
http://bio2rdf.org/drugbank:BE0002490,5
http://bio2rdf.org/dbsnp:rs1703794,4
http://bio2rdf.org/drugbank:BE0002039,2
http://bio2rdf.org/drugbank:BE0000097,1
http://bio2rdf.org/drugbank:BE0001550,2
http://bio2rdf.org/dbsnp:rs11246226,5
http://bio2rdf.org/dbsnp:rs429608,6
http://bio2rdf.org/dbsnp:rs2073724,1
http://bio2rdf.org/dbsnp:rs909706,5
http://bio2rdf.org/drugbank:BE0001307,2
http://bio2rdf.org/dbsnp:rs963468,2
http://bio2rdf.org/dbsnp:rs878567,9
http://bio2rdf.org/drugbank:BE0004021,3
http://bio2rdf.org/dbsnp:rs17179740,2
http://bio2rdf.org/dbsnp:rs16861210,8
http://bio2rdf.org/dbsnp:rs4353229,6
http://bio2rdf.org/drugbank:BE0002766,2
http://bio2rdf.org/drugbank:BE0001258,8
http://bio2rdf.org/drugbank:BE0003864,1
http://bio2rdf.org/dbsnp:rs947267,9
http://bio2rdf.org/drugbank:BE0004790,1
http://bio2rdf.org/dbsnp:rs10505168,10
