name,type,cluster
http://bio2rdf.org/dbsnp:rs3803300,Variant-Location,10
http://bio2rdf.org/dbsnp:rs2298826,Variant-Location,10
http://bio2rdf.org/dbsnp:rs933271,Variant-Location,10
http://bio2rdf.org/dbsnp:rs4633,Variant-Location,10
http://bio2rdf.org/dbsnp:rs1869295,Variant-Location,10
http://bio2rdf.org/dbsnp:rs1128397,Variant-Location,10
http://bio2rdf.org/dbsnp:rs2842030,Variant-Location,10
http://bio2rdf.org/dbsnp:rs7732173,Variant-Location,10
http://bio2rdf.org/dbsnp:rs2587550,Variant-Location,10
http://bio2rdf.org/dbsnp:rs2228622,Variant-Location,10
http://bio2rdf.org/dbsnp:rs2857657,Variant-Location,10
http://bio2rdf.org/dbsnp:rs4483927,Variant-Location,10
http://bio2rdf.org/dbsnp:rs265976,Variant-Location,10
http://bio2rdf.org/dbsnp:rs4586,Variant-Location,10
http://bio2rdf.org/dbsnp:rs2276302,Variant-Location,10
http://bio2rdf.org/dbsnp:rs909706,Variant-Location,10
http://bio2rdf.org/dbsnp:rs6882321,Variant-Location,10
http://bio2rdf.org/dbsnp:rs874295,Variant-Location,10
http://bio2rdf.org/dbsnp:rs13250096,Variant-Location,10
http://bio2rdf.org/dbsnp:rs10193895,Variant-Location,10
http://bio2rdf.org/dbsnp:rs4795893,Variant-Location,10
http://bio2rdf.org/dbsnp:rs9606186,Variant-Location,10
http://bio2rdf.org/dbsnp:rs10465180,Variant-Location,10
http://bio2rdf.org/dbsnp:rs3738883,Variant-Location,10
http://bio2rdf.org/dbsnp:rs10514062,Variant-Location,10
http://bio2rdf.org/dbsnp:rs11774231,Variant-Location,10
http://bio2rdf.org/dbsnp:rs1799964,Variant-Location,11
http://bio2rdf.org/dbsnp:rs70991108,Variant-Location,11
http://bio2rdf.org/dbsnp:rs2372536,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1979277,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1800896,Variant-Location,11
http://bio2rdf.org/dbsnp:rs4148396,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1801274,Variant-Location,11
http://bio2rdf.org/dbsnp:rs396991,Variant-Location,11
http://bio2rdf.org/dbsnp:rs2476601,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1800629,Variant-Location,11
http://bio2rdf.org/dbsnp:rs4810485,Variant-Location,11
http://bio2rdf.org/dbsnp:rs3218253,Variant-Location,11
http://bio2rdf.org/dbsnp:rs548234,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1801394,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1799724,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1800470,Variant-Location,11
http://bio2rdf.org/dbsnp:rs3761422,Variant-Location,11
http://bio2rdf.org/dbsnp:rs2812378,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1800630,Variant-Location,11
http://bio2rdf.org/dbsnp:rs394581,Variant-Location,11
http://bio2rdf.org/dbsnp:rs11545078,Variant-Location,11
http://bio2rdf.org/dbsnp:rs6822844,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1800795,Variant-Location,11
http://bio2rdf.org/dbsnp:rs5751876,Variant-Location,11
http://bio2rdf.org/dbsnp:rs20575,Variant-Location,11
http://bio2rdf.org/dbsnp:rs6920220,Variant-Location,11
http://bio2rdf.org/dbsnp:rs11586238,Variant-Location,11
http://bio2rdf.org/dbsnp:rs3761847,Variant-Location,11
http://bio2rdf.org/dbsnp:rs13031237,Variant-Location,11
http://bio2rdf.org/dbsnp:rs2736340,Variant-Location,11
http://bio2rdf.org/dbsnp:rs9340799,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1061622,Variant-Location,11
http://bio2rdf.org/dbsnp:rs9344,Variant-Location,11
http://bio2rdf.org/dbsnp:rs10903129,Variant-Location,11
http://bio2rdf.org/dbsnp:rs3087243,Variant-Location,11
http://bio2rdf.org/dbsnp:rs28364006,Variant-Location,11
http://bio2rdf.org/dbsnp:rs2236225,Variant-Location,11
http://bio2rdf.org/dbsnp:rs35592,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1041981,Variant-Location,11
http://bio2rdf.org/dbsnp:rs10499194,Variant-Location,11
http://bio2rdf.org/dbsnp:rs4986938,Variant-Location,11
http://bio2rdf.org/dbsnp:rs2267076,Variant-Location,11
http://bio2rdf.org/dbsnp:rs10919563,Variant-Location,11
http://bio2rdf.org/dbsnp:rs767455,Variant-Location,11
http://bio2rdf.org/dbsnp:rs2104286,Variant-Location,11
http://bio2rdf.org/dbsnp:rs246240,Variant-Location,11
http://bio2rdf.org/dbsnp:rs2298383,Variant-Location,11
http://bio2rdf.org/dbsnp:rs17602729,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1980422,Variant-Location,11
http://bio2rdf.org/dbsnp:rs361525,Variant-Location,11
http://bio2rdf.org/dbsnp:rs2228145,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1800471,Variant-Location,11
http://bio2rdf.org/dbsnp:rs3784862,Variant-Location,11
http://bio2rdf.org/dbsnp:rs7574865,Variant-Location,11
http://bio2rdf.org/dbsnp:rs2238476,Variant-Location,11
http://bio2rdf.org/dbsnp:rs3794271,Variant-Location,11
http://bio2rdf.org/dbsnp:rs7527798,Variant-Location,11
http://bio2rdf.org/dbsnp:rs11231809,Variant-Location,11
http://bio2rdf.org/dbsnp:rs4986790,Variant-Location,11
http://bio2rdf.org/dbsnp:rs4750316,Variant-Location,11
http://bio2rdf.org/dbsnp:rs12720461,Variant-Location,11
http://bio2rdf.org/dbsnp:rs6691117,Variant-Location,11
http://bio2rdf.org/dbsnp:rs1043879,Variant-Location,11
http://bio2rdf.org/dbsnp:rs35742686,Variant-Location,12
http://bio2rdf.org/dbsnp:rs16947,Variant-Location,12
http://bio2rdf.org/dbsnp:rs59421388,Variant-Location,12
http://bio2rdf.org/pharmgkb:PA128%3A1183682177,Variant-Location,12
http://bio2rdf.org/dbsnp:rs5030656,Variant-Location,12
http://bio2rdf.org/dbsnp:rs61736512,Variant-Location,12
http://bio2rdf.org/dbsnp:rs3892097,Variant-Location,12
http://bio2rdf.org/dbsnp:rs5030655,Variant-Location,12
http://bio2rdf.org/dbsnp:rs28371706,Variant-Location,12
http://bio2rdf.org/dbsnp:rs1065852,Variant-Location,12
http://bio2rdf.org/dbsnp:rs28371725,Variant-Location,12
http://bio2rdf.org/dbsnp:rs1135840,Variant-Location,12
http://bio2rdf.org/dbsnp:rs80338792,Variant-Location,12
http://bio2rdf.org/pharmgkb:PA128%3A1183682639,Variant-Location,12
http://bio2rdf.org/dbsnp:rs2306283,Variant-Location,13
http://bio2rdf.org/dbsnp:rs4148323,Variant-Location,13
http://bio2rdf.org/dbsnp:rs1128503,Variant-Location,13
http://bio2rdf.org/dbsnp:rs8330,Variant-Location,13
http://bio2rdf.org/dbsnp:rs3213619,Variant-Location,13
http://bio2rdf.org/dbsnp:rs1523130,Variant-Location,13
http://bio2rdf.org/dbsnp:rs1042640,Variant-Location,13
http://bio2rdf.org/dbsnp:rs4149056,Variant-Location,13
http://bio2rdf.org/dbsnp:rs3842,Variant-Location,13
http://bio2rdf.org/dbsnp:rs15524,Variant-Location,13
http://bio2rdf.org/dbsnp:rs1523127,Variant-Location,13
http://bio2rdf.org/dbsnp:rs3732360,Variant-Location,13
http://bio2rdf.org/dbsnp:rs2472677,Variant-Location,13
http://bio2rdf.org/dbsnp:rs3814057,Variant-Location,13
http://bio2rdf.org/dbsnp:rs3814058,Variant-Location,13
http://bio2rdf.org/dbsnp:rs10929303,Variant-Location,13
http://bio2rdf.org/dbsnp:rs3732359,Variant-Location,13
http://bio2rdf.org/dbsnp:rs1801131,Variant-Location,14
http://bio2rdf.org/dbsnp:rs6151031,Variant-Location,14
http://bio2rdf.org/dbsnp:rs1801133,Variant-Location,14
http://bio2rdf.org/dbsnp:rs10276036,Variant-Location,14
http://bio2rdf.org/dbsnp:rs34489327,Variant-Location,14
http://bio2rdf.org/dbsnp:rs45445694,Variant-Location,14
http://bio2rdf.org/dbsnp:rs1805087,Variant-Location,14
http://bio2rdf.org/dbsnp:rs1051266,Variant-Location,14
http://bio2rdf.org/dbsnp:rs34743033,Variant-Location,14
http://bio2rdf.org/dbsnp:rs4148737,Variant-Location,14
http://bio2rdf.org/dbsnp:rs1800566,Variant-Location,14
http://bio2rdf.org/dbsnp:rs1799793,Variant-Location,14
http://bio2rdf.org/dbsnp:rs4148416,Variant-Location,14
http://bio2rdf.org/dbsnp:rs1138272,Variant-Location,14
http://bio2rdf.org/dbsnp:rs2010963,Variant-Location,14
http://bio2rdf.org/dbsnp:rs13181,Variant-Location,14
http://bio2rdf.org/dbsnp:rs8187710,Variant-Location,14
http://bio2rdf.org/dbsnp:rs1048943,Variant-Location,14
http://bio2rdf.org/dbsnp:rs56038477,Variant-Location,14
http://bio2rdf.org/dbsnp:rs67376798,Variant-Location,14
http://bio2rdf.org/dbsnp:rs1801019,Variant-Location,14
http://bio2rdf.org/dbsnp:rs1801160,Variant-Location,14
http://bio2rdf.org/dbsnp:rs1056892,Variant-Location,15
http://bio2rdf.org/dbsnp:rs9024,Variant-Location,15
http://bio2rdf.org/dbsnp:rs2232228,Variant-Location,15
http://bio2rdf.org/dbsnp:rs2391191,Variant-Location,16
http://bio2rdf.org/dbsnp:rs4410790,Variant-Location,16
http://bio2rdf.org/dbsnp:rs11146020,Variant-Location,16
http://bio2rdf.org/dbsnp:rs7643645,Variant-Location,16
http://bio2rdf.org/dbsnp:rs2076369,Variant-Location,16
http://bio2rdf.org/dbsnp:rs2472297,Variant-Location,16
http://bio2rdf.org/dbsnp:rs2494732,Variant-Location,16
http://bio2rdf.org/dbsnp:rs17143212,Variant-Location,16
http://bio2rdf.org/dbsnp:rs3916965,Variant-Location,16
http://bio2rdf.org/dbsnp:rs2619538,Variant-Location,16
http://bio2rdf.org/dbsnp:rs778293,Variant-Location,16
http://bio2rdf.org/dbsnp:rs1126442,Variant-Location,16
http://bio2rdf.org/dbsnp:rs2234693,Variant-Location,16
http://bio2rdf.org/dbsnp:rs3924999,Variant-Location,16
http://bio2rdf.org/dbsnp:rs1421292,Variant-Location,16
http://bio2rdf.org/dbsnp:rs878567,Variant-Location,16
http://bio2rdf.org/dbsnp:rs947267,Variant-Location,16
http://bio2rdf.org/dbsnp:rs10509681,Variant-Location,17
http://bio2rdf.org/dbsnp:rs1799735,Variant-Location,17
http://bio2rdf.org/dbsnp:rs1695,Variant-Location,17
http://bio2rdf.org/dbsnp:rs4880,Variant-Location,17
http://bio2rdf.org/dbsnp:rs492338,Variant-Location,17
http://bio2rdf.org/dbsnp:rs25487,Variant-Location,17
http://bio2rdf.org/dbsnp:rs11572080,Variant-Location,17
http://bio2rdf.org/dbsnp:rs3212986,Variant-Location,17
http://bio2rdf.org/dbsnp:rs924607,Variant-Location,17
http://bio2rdf.org/dbsnp:rs193922803,Variant-Location,18
http://bio2rdf.org/dbsnp:rs121918592,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192175,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192124,Variant-Location,18
http://bio2rdf.org/dbsnp:rs1234567,Variant-Location,18
http://bio2rdf.org/dbsnp:rs121918594,Variant-Location,18
http://bio2rdf.org/dbsnp:rs1800559,Variant-Location,18
http://bio2rdf.org/dbsnp:rs121918593,Variant-Location,18
http://bio2rdf.org/dbsnp:rs28933396,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192176,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192170,Variant-Location,18
http://bio2rdf.org/dbsnp:rs28933397,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192167,Variant-Location,18
http://bio2rdf.org/dbsnp:rs121918595,Variant-Location,18
http://bio2rdf.org/dbsnp:rs193922772,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192172,Variant-Location,18
http://bio2rdf.org/dbsnp:rs193922747,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192162,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192177,Variant-Location,18
http://bio2rdf.org/dbsnp:rs193922802,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192163,Variant-Location,18
http://bio2rdf.org/dbsnp:rs63749869,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192161,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192168,Variant-Location,18
http://bio2rdf.org/dbsnp:rs118192122,Variant-Location,18
http://bio2rdf.org/dbsnp:rs193922816,Variant-Location,18
http://bio2rdf.org/dbsnp:rs193922807,Variant-Location,18
http://bio2rdf.org/dbsnp:rs772226819,Variant-Location,18
http://bio2rdf.org/dbsnp:rs112563513,Variant-Location,18
http://bio2rdf.org/dbsnp:rs1801086,Variant-Location,18
http://bio2rdf.org/dbsnp:rs193922876,Variant-Location,18
http://bio2rdf.org/dbsnp:rs2071888,Variant-Location,19
http://bio2rdf.org/dbsnp:rs3024530,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7572857,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1059288,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2306168,Variant-Location,19
http://bio2rdf.org/dbsnp:rs5275,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2069514,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1876831,Variant-Location,19
http://bio2rdf.org/dbsnp:rs518350,Variant-Location,19
http://bio2rdf.org/dbsnp:rs16851030,Variant-Location,19
http://bio2rdf.org/dbsnp:rs17701271,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1074373,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2239179,Variant-Location,19
http://bio2rdf.org/dbsnp:rs11702779,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1741981,Variant-Location,19
http://bio2rdf.org/dbsnp:rs77441273,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2284220,Variant-Location,19
http://bio2rdf.org/dbsnp:rs3130100,Variant-Location,19
http://bio2rdf.org/dbsnp:rs12422149,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2243250,Variant-Location,19
http://bio2rdf.org/dbsnp:rs9552679,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1876828,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1047626,Variant-Location,19
http://bio2rdf.org/dbsnp:rs3097671,Variant-Location,19
http://bio2rdf.org/dbsnp:rs119774,Variant-Location,19
http://bio2rdf.org/dbsnp:rs242939,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1364805,Variant-Location,19
http://bio2rdf.org/dbsnp:rs11252394,Variant-Location,19
http://bio2rdf.org/dbsnp:rs74973995,Variant-Location,19
http://bio2rdf.org/dbsnp:rs77977790,Variant-Location,19
http://bio2rdf.org/dbsnp:rs77149876,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7142086,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7862221,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2569190,Variant-Location,19
http://bio2rdf.org/dbsnp:rs892940,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7160796,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2781659,Variant-Location,19
http://bio2rdf.org/dbsnp:rs953977,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1423515,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1663332,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1131882,Variant-Location,19
http://bio2rdf.org/dbsnp:rs3775291,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1353411,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1540339,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1126510,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1063320,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1522113,Variant-Location,19
http://bio2rdf.org/dbsnp:rs3129294,Variant-Location,19
http://bio2rdf.org/dbsnp:rs6002674,Variant-Location,19
http://bio2rdf.org/dbsnp:rs3782905,Variant-Location,19
http://bio2rdf.org/dbsnp:rs730012,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1876829,Variant-Location,19
http://bio2rdf.org/dbsnp:rs6962027,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7793837,Variant-Location,19
http://bio2rdf.org/dbsnp:rs144315541,Variant-Location,19
http://bio2rdf.org/dbsnp:rs6988229,Variant-Location,19
http://bio2rdf.org/dbsnp:rs73294475,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2239347,Variant-Location,19
http://bio2rdf.org/dbsnp:rs6475448,Variant-Location,19
http://bio2rdf.org/dbsnp:rs6962291,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2305089,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7772821,Variant-Location,19
http://bio2rdf.org/dbsnp:rs255100,Variant-Location,19
http://bio2rdf.org/dbsnp:rs739645,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1786929,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1110470,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2240017,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1029489,Variant-Location,19
http://bio2rdf.org/dbsnp:rs8191992,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1419555,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7551789,Variant-Location,19
http://bio2rdf.org/dbsnp:rs28364072,Variant-Location,19
http://bio2rdf.org/dbsnp:rs959,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2660845,Variant-Location,19
http://bio2rdf.org/dbsnp:rs295137,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7179742,Variant-Location,19
http://bio2rdf.org/dbsnp:rs242941,Variant-Location,19
http://bio2rdf.org/dbsnp:rs8191725,Variant-Location,19
http://bio2rdf.org/dbsnp:rs3752120,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2267715,Variant-Location,19
http://bio2rdf.org/dbsnp:rs967676,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1663330,Variant-Location,19
http://bio2rdf.org/dbsnp:rs4292,Variant-Location,19
http://bio2rdf.org/dbsnp:rs4271002,Variant-Location,19
http://bio2rdf.org/dbsnp:rs10511905,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2427827,Variant-Location,19
http://bio2rdf.org/dbsnp:rs115501901,Variant-Location,19
http://bio2rdf.org/dbsnp:rs37973,Variant-Location,19
http://bio2rdf.org/dbsnp:rs8832,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2115819,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7794356,Variant-Location,19
http://bio2rdf.org/dbsnp:rs116551936,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2239185,Variant-Location,19
http://bio2rdf.org/dbsnp:rs3818822,Variant-Location,19
http://bio2rdf.org/dbsnp:rs3213729,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2228079,Variant-Location,19
http://bio2rdf.org/dbsnp:rs17495520,Variant-Location,19
http://bio2rdf.org/dbsnp:rs11819745,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7975232,Variant-Location,19
http://bio2rdf.org/dbsnp:rs499368,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2872507,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1805010,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1042136,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1042151,Variant-Location,19
http://bio2rdf.org/dbsnp:rs11587213,Variant-Location,19
http://bio2rdf.org/dbsnp:rs7543182,Variant-Location,19
http://bio2rdf.org/dbsnp:rs2075797,Variant-Location,19
http://bio2rdf.org/dbsnp:rs295114,Variant-Location,19
http://bio2rdf.org/dbsnp:rs557881,Variant-Location,19
http://bio2rdf.org/dbsnp:rs881152,Variant-Location,19
http://bio2rdf.org/dbsnp:rs1045642,Variant-Location,20
http://bio2rdf.org/dbsnp:rs1803274,Variant-Location,20
http://bio2rdf.org/dbsnp:rs2032582,Variant-Location,20
http://bio2rdf.org/dbsnp:rs776746,Variant-Location,20
http://bio2rdf.org/dbsnp:rs35599367,Variant-Location,20
http://bio2rdf.org/dbsnp:rs6720975,Variant-Location,20
http://bio2rdf.org/dbsnp:rs1355534,Variant-Location,20
http://bio2rdf.org/dbsnp:rs1057868,Variant-Location,20
http://bio2rdf.org/dbsnp:rs6494223,Variant-Location,20
http://bio2rdf.org/dbsnp:rs25531,Variant-Location,20
http://bio2rdf.org/dbsnp:rs17798800,Variant-Location,20
http://bio2rdf.org/dbsnp:rs4646437,Variant-Location,20
http://bio2rdf.org/dbsnp:rs2177369,Variant-Location,20
http://bio2rdf.org/dbsnp:rs2571598,Variant-Location,20
http://bio2rdf.org/dbsnp:rs2295632,Variant-Location,20
http://bio2rdf.org/dbsnp:rs2952768,Variant-Location,21
http://bio2rdf.org/dbsnp:rs3745274,Variant-Location,21
http://bio2rdf.org/dbsnp:rs2740574,Variant-Location,21
http://bio2rdf.org/dbsnp:rs28399499,Variant-Location,21
http://bio2rdf.org/dbsnp:rs3211371,Variant-Location,21
http://bio2rdf.org/dbsnp:rs1076560,Variant-Location,21
http://bio2rdf.org/dbsnp:rs1799971,Variant-Location,21
http://bio2rdf.org/dbsnp:rs2279343,Variant-Location,21
http://bio2rdf.org/dbsnp:rs1050152,Variant-Location,21
http://bio2rdf.org/dbsnp:rs2282143,Variant-Location,21
http://bio2rdf.org/dbsnp:rs13120400,Variant-Location,21
http://bio2rdf.org/dbsnp:rs698,Variant-Location,21
http://bio2rdf.org/dbsnp:rs4704559,Variant-Location,21
http://bio2rdf.org/dbsnp:rs1800734,Variant-Location,21
http://bio2rdf.org/dbsnp:rs12721655,Variant-Location,21
http://bio2rdf.org/dbsnp:rs578776,Variant-Location,21
http://bio2rdf.org/dbsnp:rs1051730,Variant-Location,21
http://bio2rdf.org/dbsnp:rs4244285,Variant-Location,22
http://bio2rdf.org/dbsnp:rs12248560,Variant-Location,22
http://bio2rdf.org/dbsnp:rs6785930,Variant-Location,22
http://bio2rdf.org/dbsnp:rs1801253,Variant-Location,22
http://bio2rdf.org/dbsnp:rs1870377,Variant-Location,22
http://bio2rdf.org/dbsnp:rs11666735,Variant-Location,22
http://bio2rdf.org/dbsnp:rs28399504,Variant-Location,22
http://bio2rdf.org/dbsnp:rs2301339,Variant-Location,22
http://bio2rdf.org/dbsnp:rs4986893,Variant-Location,22
http://bio2rdf.org/dbsnp:rs5629,Variant-Location,22
http://bio2rdf.org/dbsnp:rs2824292,Variant-Location,22
http://bio2rdf.org/dbsnp:rs20455,Variant-Location,22
http://bio2rdf.org/dbsnp:rs1801252,Variant-Location,22
http://bio2rdf.org/dbsnp:rs10306114,Variant-Location,22
http://bio2rdf.org/dbsnp:rs3798220,Variant-Location,22
http://bio2rdf.org/dbsnp:rs5918,Variant-Location,22
http://bio2rdf.org/dbsnp:rs5182,Variant-Location,22
http://bio2rdf.org/dbsnp:rs854560,Variant-Location,22
http://bio2rdf.org/dbsnp:rs2305948,Variant-Location,22
http://bio2rdf.org/dbsnp:rs4363657,Variant-Location,22
http://bio2rdf.org/dbsnp:rs16846673,Variant-Location,22
http://bio2rdf.org/dbsnp:rs5985,Variant-Location,22
http://bio2rdf.org/dbsnp:rs1062535,Variant-Location,22
http://bio2rdf.org/dbsnp:rs2046934,Variant-Location,22
http://bio2rdf.org/dbsnp:rs6809699,Variant-Location,22
http://bio2rdf.org/dbsnp:rs9806699,Variant-Location,22
http://bio2rdf.org/dbsnp:rs1065776,Variant-Location,22
http://bio2rdf.org/dbsnp:rs12041331,Variant-Location,22
http://bio2rdf.org/dbsnp:rs11568658,Variant-Location,22
http://bio2rdf.org/dbsnp:rs428785,Variant-Location,22
http://bio2rdf.org/dbsnp:rs1126643,Variant-Location,22
http://bio2rdf.org/dbsnp:rs7667298,Variant-Location,22
http://bio2rdf.org/dbsnp:rs17708472,Variant-Location,22
http://bio2rdf.org/dbsnp:rs10499563,Variant-Location,23
http://bio2rdf.org/dbsnp:rs1127354,Variant-Location,23
http://bio2rdf.org/dbsnp:rs4848306,Variant-Location,23
http://bio2rdf.org/dbsnp:rs3814055,Variant-Location,23
http://bio2rdf.org/dbsnp:rs55754655,Variant-Location,23
http://bio2rdf.org/dbsnp:rs1142345,Variant-Location,23
http://bio2rdf.org/dbsnp:rs6927172,Variant-Location,23
http://bio2rdf.org/dbsnp:rs7270101,Variant-Location,23
http://bio2rdf.org/dbsnp:rs352139,Variant-Location,23
http://bio2rdf.org/dbsnp:rs2647087,Variant-Location,23
